Month,Year,Actual,Predicted
October,2016,412.18159432406486,429.10776
November,2016,415.45549114242027,413.668
December,2016,424.656610706767,417.2485
January,2017,383.8667889271402,419.56912
February,2017,386.6358622194617,393.65622
March,2017,381.05253284524986,396.65997
April,2017,393.260269855283,387.01413
May,2017,383.69344370742874,392.60562
June,2017,372.247837258135,383.12653
July,2017,377.58757680088803,376.40475
August,2017,374.3806001801903,377.51553
September,2017,406.01031051806984,372.9944
October,2017,398.6808106139245,391.68027
November,2017,375.42182900488814,384.90134
December,2017,360.12713806934875,375.0647
January,2018,338.33413751507834,366.73944
February,2018,347.47359526827205,352.09763
March,2018,342.4450662496914,354.92383
April,2018,334.62026612077784,347.13712
May,2018,347.2520225114316,341.23935
June,2018,336.9070019902298,346.06363
July,2018,340.469478592624,337.25677
August,2018,330.5582714118108,339.08493
September,2018,332.12133427390916,331.01956
October,2018,358.24771441010023,331.7589
November,2018,337.08470847084715,345.5118
December,2018,341.358110801116,332.36337
January,2019,330.89281451420385,337.97192
February,2019,301.83554376657827,330.1163
March,2019,316.5758556104206,313.97305
April,2019,293.4788228275999,321.10974
May,2019,303.163957849616,303.51517
June,2019,296.5144540600258,308.75092
July,2019,287.51942803854524,300.8085
August,2019,290.3036036036036,294.80225
September,2019,288.44927044451987,293.91638
October,2019,266.15006792768315,290.50476
November,2019,274.82018927444796,276.60928
December,2019,294.2167672144789,280.00635
January,2020,267.7547599089929,287.90018
February,2020,263.3086785009862,272.08887
March,2020,187.36406193734246,270.9046
April,2020,116.96348314606742,228.60614
May,2020,160.037037037037,187.35107
June,2020,170.8480260636259,201.48103
July,2020,218.9375629405841,197.72595
August,2020,224.80118988596925,218.66565
September,2020,237.63337059241945,218.35736
October,2020,238.0535448686168,226.7092
November,2020,238.55252742282025,227.41003
December,2020,235.4912414318355,229.44308
January,2021,219.97932376550716,229.33713
February,2021,197.62343365106562,223.69655
March,2021,228.8851590106007,214.54778
April,2021,233.3387296447957,230.76955
May,2021,236.4148584695062,231.24304
June,2021,208.48787995382844,234.50366
July,2021,205.1290322580645,220.29927
August,2021,182.6244057052298,218.92177
September,2021,155.9538805363673,205.30898
October,2021,158.86610621283575,190.54028
November,2021,173.5583435106029,188.79535
December,2021,174.86086441681468,192.38007
January,2022,174.55179882083985,191.13705
February,2022,169.61814097764466,189.77754
March,2022,168.29914020601004,186.18925
April,2022,168.50004526115688,184.55707
May,2022,158.25522086420943,183.74864
June,2022,168.92625532703354,177.60144
July,2022,162.04538577912254,182.72395
August,2022,167.1562082777036,178.8336
September,2022,169.92426568416744,181.86086
October,2022,183.3714462299135,182.57072
November,2022,184.63459065580795,189.11128
December,2022,168.0474488783006,189.62477
January,2023,180.31017964071856,182.98392
February,2023,174.87495975099282,189.84312
March,2023,182.06026268349217,186.49467
April,2023,194.69824433065105,191.01111
May,2023,194.39300897496457,197.0125
June,2023,194.03663691874118,197.62766
July,2023,197.2952674897119,198.87772
August,2023,190.75262368815592,201.35506
September,2023,193.6737309019221,198.52437
October,2023,197.0,200.75294
November,2023,205.0,202.65103
December,2023,209.0,207.14496
January,2024,256.38610830864286,209.77158
February,2024,297.5226318368313,236.06609
March,2024,298.18740066874756,260.04456
April,2024,270.53664519205535,266.4399
May,2024,274.3508460998682,258.87418
June,2024,343.4798259963588,266.3182
July,2024,334.3575275317584,308.21854
August,2024,338.73838840384843,305.14667
September,2024,301.74495205425694,318.16388
October,2024,278.95807115907564,300.33133
November,2024,311.936800823989,291.84283
December,2024,323.89857290725206,308.7891
January,2025,325.6328102335809,312.5706
February,2025,331.067298871431,315.55545
March,2025,314.9584351488463,320.59137
April,2025,310.89917264188716,312.65308
May,2025,347.0166832698717,311.3919
June,2025,239.91202520997342,331.48703
July,2025,244.8274753351714,270.65482
August,2025,244.5737178617249,276.62604
September,2025,339.65201272263135,265.4937
October,2025,286.5485067313131,315.77277
November,2025,315.92529330083784,280.06912
December,2025,305.05716353649655,305.5257
January,2026,336.4332575360666,295.15787
February,2026,328.21103100142795,317.36847
March,2026,326.88410561257757,312.39243
April,2026,330.02862117230734,316.3206
May,2026,287.94902001474736,320.1101
June,2026,340.11730468912236,297.76202
July,2026,252.97060028259142,330.2795
August,2026,300.5425508696745,276.01276
September,2026,266.33102921432305,307.47995
October,2026,315.03914399211595,278.00473
November,2026,335.0222731844298,307.8742
December,2026,268.73850104701023,313.8086
January,2027,299.2321023069524,279.8082
February,2027,244.0263324394027,299.94287
March,2027,265.611655251303,263.29944
April,2027,263.5257355094306,276.88138
May,2027,253.68980869596078,268.33664
June,2027,333.01245374594674,262.96558
July,2027,309.63196262697795,306.40573
August,2027,256.36181914033034,290.77344
September,2027,324.91421224802036,268.78076
October,2027,273.4881944854064,307.89862
November,2027,323.47594975430815,274.2828
December,2027,326.55952128258383,309.49478
January,2028,339.88653078402365,307.58252
February,2028,332.1613516270128,321.34167
March,2028,341.76926924440113,318.7893
April,2028,268.2666700402008,328.88095
May,2028,341.7592884250141,287.53305
June,2028,341.92890825116706,332.71017
July,2028,286.51014799042207,324.87933
August,2028,295.5839329105938,298.87195
September,2028,234.42373442450784,305.6243
October,2028,301.00591349299776,266.4186
November,2028,258.680565833977,302.15662
December,2028,308.0351013017314,269.1533
